,Unnamed: 0,id,id_client,id_product,qtd,total,sale_date,sale_date_dt
8277,8277,8366,48,101,12,5561.0,2023-05-24,2023-05-24
8278,8278,8367,8,44,3,30799.95,29-03-2023,2023-03-29
8279,8279,8368,5,31,3,24849.0,22-01-2023,2023-01-22
8280,8280,8369,9,125,5,17010.0,2024-03-09,2024-03-09
8281,8281,8370,10,56,2,81679.1,01-08-2023,2023-01-08
8282,8282,8371,49,114,10,7593.35,27-12-2024,2024-12-27
8283,8283,8372,41,35,8,83641.8,24-09-2024,2024-09-24
8284,8284,8373,12,107,14,21187.0,28-10-2023,2023-10-28
8285,8285,8374,24,126,7,17802.05,19-05-2023,2023-05-19
8286,8286,8375,28,24,14,325251.0,18-09-2024,2024-09-18
8287,8287,8376,2,92,14,1181759.15,2023-03-07,2023-03-07
8288,8288,8377,2,101,11,4842.15,2024-05-21,2024-05-21
8289,8289,8378,21,36,15,339021.0,2023-01-03,2023-01-03
8290,8290,8379,17,89,5,373720.5,16-11-2023,2023-11-16
8291,8291,8380,46,79,15,942592.85,15-08-2024,2024-08-15
8292,8292,8381,16,66,13,163431.0,2023-01-12,2023-01-12
8293,8293,8382,48,85,10,366497.65,24-05-2023,2023-05-24
8294,8294,8383,47,127,5,7747.0,2024-11-10,2024-11-10
8295,8295,8384,20,23,10,106196.7,2023-11-15,2023-11-15
8296,8296,8385,45,116,4,10302.0,19-08-2023,2023-08-19
8297,8297,8386,22,22,1,39453.0,01-04-2024,2024-01-04
8298,8298,8387,43,6,14,157208.85,2023-05-22,2023-05-22
8299,8299,8388,14,130,10,41441.0,2023-04-22,2023-04-22
8300,8300,8389,44,39,9,253360.25,15-04-2023,2023-04-15
8301,8301,8390,23,137,9,30469.0,2023-02-05,2023-02-05
8302,8302,8391,22,92,9,759702.65,07-06-2023,2023-07-06
8303,8303,8392,42,128,14,61854.5,08-07-2023,2023-08-07
8304,8304,8393,15,111,4,16283.95,2023-08-21,2023-08-21
8305,8305,8394,24,78,2,231346.85,27-05-2023,2023-05-27
8306,8306,8395,31,56,1,40839.55,2023-04-02,2023-04-02
8307,8307,8396,48,128,8,37206.0,2023-04-12,2023-04-12
8308,8308,8397,31,36,1,22601.0,11-06-2023,2023-11-06
8309,8309,8398,1,121,9,31585.6,2023-06-08,2023-06-08
8310,8310,8399,40,115,12,9967.0,2024-08-15,2024-08-15
8311,8311,8400,13,150,5,7816.6,30-01-2024,2024-01-30
8312,8312,8401,35,45,1,9408.8,2023-05-18,2023-05-18
8313,8313,8402,15,58,8,870597.0,23-08-2024,2024-08-23
8314,8314,8403,41,10,14,448463.0,2023-10-19,2023-10-19
8315,8315,8404,23,19,7,115026.0,2023-07-17,2023-07-17
8316,8316,8405,48,73,4,572640.0,02-10-2024,2024-02-10
8317,8317,8406,17,113,12,52740.0,21-11-2023,2023-11-21
8318,8318,8407,44,69,2,90530.0,08-09-2023,2023-08-09
8319,8319,8408,6,150,10,15634.15,29-01-2023,2023-01-29
8320,8320,8409,7,15,15,418496.0,2024-11-16,2024-11-16
8321,8321,8410,30,47,6,34901.1,2023-09-15,2023-09-15
8322,8322,8411,19,20,14,410084.6,2024-10-14,2024-10-14
8323,8323,8412,45,142,3,2355.05,14-05-2023,2023-05-14
8324,8324,8413,43,121,2,7019.55,2023-12-08,2023-12-08
8325,8325,8414,22,21,14,116169.8,15-12-2023,2023-12-15
8326,8326,8415,28,118,2,8630.0,06-04-2024,2024-06-04
8327,8327,8416,5,12,2,5179.4,22-11-2023,2023-11-22
8328,8328,8417,47,59,11,910886.6,2024-01-18,2024-01-18
8329,8329,8418,16,9,8,301761.8,16-03-2024,2024-03-16
8330,8330,8419,24,84,3,130272.0,23-05-2024,2024-05-23
8331,8331,8420,26,53,11,590425.0,02-11-2024,2024-02-11
8332,8332,8421,42,35,3,31366.15,10-03-2024,2024-10-03
8333,8333,8422,19,85,10,366497.65,19-11-2023,2023-11-19
8334,8334,8423,37,144,14,30998.0,09-01-2023,2023-09-01
8335,8335,8424,7,140,14,41689.8,2024-07-29,2024-07-29
8336,8336,8425,25,64,10,1115056.0,2024-01-13,2024-01-13
8337,8337,8426,5,39,13,385227.0,2024-07-17,2024-07-17
8338,8338,8427,42,120,6,17809.65,14-01-2024,2024-01-14
8339,8339,8428,27,127,7,10302.75,26-11-2023,2023-11-26
8340,8340,8429,4,124,12,42977.05,2023-01-13,2023-01-13
8341,8341,8430,8,67,14,1140994.65,2023-05-05,2023-05-05
8342,8342,8431,2,140,4,12538.0,2023-12-02,2023-12-02
8343,8343,8432,32,72,2,189362.55,2023-01-10,2023-01-10
8344,8344,8433,46,42,10,56931.6,2023-06-03,2023-06-03
8345,8345,8434,26,70,9,309199.0,20-01-2023,2023-01-20
8346,8346,8435,29,71,14,1822437.0,2023-03-04,2023-03-04
8347,8347,8436,5,53,15,805125.0,05-05-2023,2023-05-05
8348,8348,8437,33,9,4,150880.9,06-09-2024,2024-06-09
8349,8349,8438,9,15,3,83699.0,2023-09-15,2023-09-15
8350,8350,8439,34,16,6,171034.2,26-04-2023,2023-04-26
8351,8351,8440,19,38,4,100552.75,2023-11-14,2023-11-14
8352,8352,8441,22,105,12,3528.3,2024-11-06,2024-11-06
8353,8353,8442,37,65,5,127788.0,2023-06-02,2023-06-02
8354,8354,8443,26,55,8,835903.1,05-01-2024,2024-05-01
8355,8355,8444,46,9,1,39706.0,23-12-2023,2023-12-23
8356,8356,8445,13,33,13,87305.0,2023-07-26,2023-07-26
8357,8357,8446,39,127,8,11775.25,10-08-2024,2024-10-08
8358,8358,8447,33,100,9,941402.0,31-05-2024,2024-05-31
8359,8359,8448,21,8,10,47349.9,2023-04-26,2023-04-26
8360,8360,8449,48,60,10,1033135.45,17-09-2023,2023-09-17
8361,8361,8450,46,53,11,560903.75,08-07-2024,2024-08-07
8362,8362,8451,45,109,14,8282.1,2023-05-21,2023-05-21
8363,8363,8452,11,148,1,4786.0,2024-07-12,2024-07-12
8364,8364,8453,7,11,10,344203.05,12-11-2024,2024-12-11
8365,8365,8454,34,38,9,238150.0,25-08-2024,2024-08-25
8366,8366,8456,34,89,2,157356.0,10-08-2023,2023-10-08
8367,8367,8457,26,100,2,198740.0,2023-08-31,2023-08-31
8368,8368,8458,13,39,8,225209.85,30-04-2024,2024-04-30
8369,8369,8459,27,85,3,115736.0,03-11-2024,2024-03-11
8370,8370,8460,45,106,5,21924.0,2024-02-10,2024-02-10
8371,8371,8461,28,40,14,188648.15,2023-05-02,2023-05-02
8372,8372,8462,9,21,1,8298.25,22-01-2024,2024-01-22
8373,8373,8463,20,19,12,197188.0,15-07-2023,2023-07-15
8374,8374,8464,27,12,3,7770.05,2023-07-16,2023-07-16
8375,8375,8465,12,59,5,435831.0,09-08-2023,2023-09-08
8376,8376,8466,13,22,8,299841.85,2024-12-30,2024-12-30
8377,8377,8467,13,34,10,49175.0,2023-12-05,2023-12-05
8378,8378,8468,37,94,11,425846.05,20-10-2024,2024-10-20
8379,8379,8469,10,90,7,553681.0,13-12-2023,2023-12-13
8380,8380,8470,33,94,14,541986.4,07-02-2024,2024-07-02
8381,8381,8471,27,4,15,50728.0,25-05-2024,2024-05-25
8382,8382,8472,23,30,1,32248.0,23-10-2024,2024-10-23
8383,8383,8473,35,124,7,25070.5,13-06-2024,2024-06-13
8384,8384,8474,16,98,5,376965.7,2024-04-30,2024-04-30
8385,8385,8475,25,43,15,500130.35,2024-09-30,2024-09-30
8386,8386,8476,47,22,12,449762.3,2024-06-27,2024-06-27
8387,8387,8477,46,29,14,485587.75,04-02-2024,2024-04-02
8388,8388,8478,29,70,2,68711.0,2023-11-17,2023-11-17
8389,8389,8479,4,30,1,30635.6,2023-01-21,2023-01-21
8390,8390,8480,8,17,12,160041.75,2024-08-08,2024-08-08
8391,8391,8481,29,87,6,401159.0,05-10-2023,2023-05-10
8392,8392,8482,33,104,9,33417.0,2023-04-14,2023-04-14
8393,8393,8483,23,127,9,13246.8,29-05-2023,2023-05-29
8394,8394,8484,29,17,7,93357.45,2023-09-30,2023-09-30
8395,8395,8485,31,36,10,226014.0,17-10-2024,2024-10-17
8396,8396,8486,14,130,4,15747.2,21-05-2023,2023-05-21
8397,8397,8487,19,117,15,58467.75,2024-03-12,2024-03-12
8398,8398,8488,5,35,15,165083.0,2023-05-17,2023-05-17
8399,8399,8489,48,116,6,14680.35,23-09-2024,2024-09-23
8400,8400,8490,31,83,9,1213235.0,2023-08-12,2023-08-12
8401,8401,8491,20,109,10,6227.0,17-03-2024,2024-03-17
8402,8402,8492,15,110,7,17469.0,2024-08-22,2024-08-22
8403,8403,8493,22,37,13,74936.0,2023-05-30,2023-05-30
8404,8404,8494,26,3,12,108290.0,2023-10-12,2023-10-12
8405,8405,8495,29,34,8,39340.0,15-12-2024,2024-12-15
8406,8406,8496,17,46,13,64789.0,04-03-2024,2024-04-03
8407,8407,8497,4,125,7,22623.3,2023-04-14,2023-04-14
8408,8408,8498,24,136,2,3749.65,2023-05-10,2023-05-10
8409,8409,8499,40,26,5,86416.0,30-03-2024,2024-03-30
8410,8410,8500,44,4,11,35340.95,27-06-2024,2024-06-27
8411,8411,8501,42,14,13,442266.8,2024-02-29,2024-02-29
8412,8412,8502,20,145,8,34799.0,10-01-2024,2024-10-01
8413,8413,8503,2,116,3,7340.65,2024-11-06,2024-11-06
8414,8414,8504,29,118,3,12297.75,07-10-2024,2024-07-10
8415,8415,8505,45,44,11,118875.0,2024-02-13,2024-02-13
8416,8416,8506,4,91,4,512566.8,2024-05-17,2024-05-17
8417,8417,8507,18,16,5,150030.0,2023-04-27,2023-04-27
8418,8418,8508,12,23,1,10620.05,2024-08-14,2024-08-14
8419,8419,8509,28,89,8,597952.8,10-02-2024,2024-10-02
8420,8420,8510,25,52,15,205562.0,04-01-2024,2024-04-01
8421,8421,8511,2,6,9,101062.9,15-09-2023,2023-09-15
8422,8422,8512,25,77,13,552102.95,10-05-2024,2024-10-05
8423,8423,8513,2,46,12,59805.0,2023-08-31,2023-08-31
8424,8424,8514,44,72,8,757451.15,2024-02-24,2024-02-24
8425,8425,8515,6,14,1,34020.45,31-03-2023,2023-03-31
8426,8426,8516,10,136,6,11841.0,2024-09-25,2024-09-25
8427,8427,8517,46,74,1,82231.05,2024-06-30,2024-06-30
8428,8428,8518,34,33,9,57419.9,07-08-2023,2023-07-08
8429,8429,8519,21,43,6,210581.0,24-06-2024,2024-06-24
8430,8430,8520,49,1,15,496838.0,2023-06-10,2023-06-10
8431,8431,8521,49,146,7,3472.0,06-01-2023,2023-06-01
8432,8432,8522,4,80,10,1292238.0,2024-10-08,2024-10-08
8433,8433,8523,6,140,3,8933.8,18-02-2024,2024-02-18
8434,8434,8524,48,121,8,29554.0,01-08-2024,2024-01-08
8435,8435,8525,36,15,8,223198.0,2023-03-02,2023-03-02
8436,8436,8526,39,74,9,779027.0,15-03-2023,2023-03-15
8437,8437,8527,19,36,10,226014.0,2024-12-29,2024-12-29
8438,8438,8528,40,115,14,11628.0,30-03-2024,2024-03-30
8439,8439,8529,33,10,9,288297.0,2023-01-19,2023-01-19
8440,8440,8530,48,72,7,662769.4,18-08-2024,2024-08-18
8441,8441,8531,8,23,6,67072.0,2024-10-13,2024-10-13
8442,8442,8532,16,108,10,31783.2,13-02-2023,2023-02-13
8443,8443,8533,36,111,3,12213.2,2024-05-02,2024-05-02
8444,8444,8534,13,19,9,140496.45,2023-07-03,2023-07-03
8445,8445,8535,46,131,1,964.0,08-11-2023,2023-08-11
8446,8446,8536,33,42,2,11986.0,19-05-2023,2023-05-19
8447,8447,8537,38,58,13,1343984.0,2024-04-29,2024-04-29
8448,8448,8538,39,58,1,103383.75,2023-03-30,2023-03-30
8449,8449,8539,8,27,4,62743.7,2023-05-16,2023-05-16
8450,8450,8540,38,114,7,5595.0,2023-12-11,2023-12-11
8451,8451,8541,49,114,8,6074.3,2023-09-29,2023-09-29
8452,8452,8542,45,70,4,137422.0,2024-12-07,2024-12-07
8453,8453,8543,12,131,15,14454.0,12-02-2024,2024-12-02
8454,8454,8544,43,130,7,27558.55,2024-11-07,2024-11-07
8455,8455,8545,47,112,9,18647.55,28-11-2023,2023-11-28
8456,8456,8546,21,91,11,1409558.7,2023-07-20,2023-07-20
8457,8457,8547,29,1,14,463715.0,2023-11-19,2023-11-19
8458,8458,8548,38,43,6,200051.95,2023-12-19,2023-12-19
8459,8459,8549,43,109,6,3549.2,2024-05-30,2024-05-30
8460,8460,8550,19,1,5,157332.35,2023-02-18,2023-02-18
8461,8461,8551,5,90,14,1107363.0,13-09-2023,2023-09-13
8462,8462,8552,13,91,1,134886.0,2024-04-13,2024-04-13
8463,8463,8553,48,135,6,9867.0,2023-11-13,2023-11-13
8464,8464,8554,31,73,12,1632023.05,2023-01-09,2023-01-09
8465,8465,8555,25,148,7,33499.0,2023-07-21,2023-07-21
8466,8466,8556,3,82,15,735785.45,2024-03-30,2024-03-30
8467,8467,8557,37,89,1,78678.0,01-07-2024,2024-01-07
8468,8468,8558,38,13,1,7359.65,2024-03-04,2024-03-04
8469,8469,8559,21,3,8,68584.3,2024-07-17,2024-07-17
8470,8470,8560,48,142,12,9917.0,2023-01-11,2023-01-11
8471,8471,8561,33,4,7,23673.0,2024-03-08,2024-03-08
8472,8472,8562,25,135,14,21871.85,2023-05-04,2023-05-04
8473,8473,8563,4,126,15,40156.0,2024-01-13,2024-01-13
8474,8474,8564,45,47,4,23267.4,31-01-2024,2024-01-31
8475,8475,8565,35,80,9,1104864.25,28-12-2024,2024-12-28
8476,8476,8566,28,14,3,102061.35,2023-04-25,2023-04-25
8477,8477,8567,2,138,9,37647.0,2023-08-29,2023-08-29
8478,8478,8568,1,63,14,1959407.0,18-10-2024,2024-10-18
8479,8479,8569,23,145,9,39149.0,2024-01-03,2024-01-03
8480,8480,8570,43,126,11,27975.6,12-08-2024,2024-12-08
8481,8481,8571,44,62,8,776887.2,01-04-2023,2023-01-04
8482,8482,8572,1,35,2,22011.0,2024-03-28,2024-03-28
8483,8483,8573,16,36,1,21470.95,2024-04-06,2024-04-06
8484,8484,8574,38,145,15,61985.6,2023-11-15,2023-11-15
8485,8485,8575,32,57,2,237581.0,2024-07-20,2024-07-20
8486,8486,8576,32,24,13,286917.1,17-11-2023,2023-11-17
8487,8487,8577,36,132,5,7424.25,2024-07-31,2024-07-31
8488,8488,8578,31,55,13,1429834.0,15-03-2024,2024-03-15
8489,8489,8579,8,45,9,89133.0,18-04-2023,2023-04-18
8490,8490,8580,7,105,13,3822.8,2024-04-19,2024-04-19
8491,8491,8581,10,26,8,131351.75,2023-01-22,2023-01-22
8492,8492,8582,7,71,2,260348.0,2024-10-20,2024-10-20
8493,8493,8583,40,150,7,11520.0,2023-03-18,2023-03-18
8494,8494,8584,36,138,5,19869.25,16-09-2023,2023-09-16
8495,8495,8585,23,125,9,29088.05,2024-03-19,2024-03-19
8496,8496,8586,1,46,5,24919.0,26-12-2023,2023-12-26
8497,8497,8587,17,13,15,116206.0,06-12-2024,2024-06-12
8498,8498,8588,24,120,9,26714.0,2024-09-17,2024-09-17
8499,8499,8589,36,141,8,36341.3,2023-03-28,2023-03-28
8500,8500,8590,6,39,13,385227.0,2024-10-31,2024-10-31
8501,8501,8592,19,118,8,34521.0,2023-09-06,2023-09-06
8502,8502,8593,10,107,8,11501.65,2023-02-17,2023-02-17
8503,8503,8594,27,132,1,1484.85,2023-11-15,2023-11-15
8504,8504,8595,33,6,6,67374.95,02-12-2024,2024-02-12
8505,8505,8596,41,130,8,31495.35,2023-02-13,2023-02-13
8506,8506,8597,10,27,4,66046.0,2024-05-13,2024-05-13
8507,8507,8598,25,145,12,49588.1,23-06-2024,2024-06-23
8508,8508,8599,21,97,8,1028546.95,2023-09-28,2023-09-28
8509,8509,8600,40,31,11,86558.3,14-10-2023,2023-10-14
8510,8510,8601,24,72,15,1420221.5,04-09-2023,2023-04-09
8511,8511,8602,29,35,13,135918.4,2023-08-03,2023-08-03
8512,8512,8603,13,119,4,12371.85,03-12-2023,2023-03-12
8513,8513,8604,41,99,8,815226.35,2023-10-08,2023-10-08
8514,8514,8605,4,36,9,193242.35,11-11-2024,2024-11-11
8515,8515,8606,37,149,13,14370.65,27-07-2023,2023-07-27
8516,8516,8607,44,57,13,1467063.15,2024-12-19,2024-12-19
8517,8517,8608,40,67,3,257367.0,2023-05-26,2023-05-26
8518,8518,8609,16,39,11,325961.0,2024-07-23,2024-07-23
8519,8519,8610,31,31,11,91114.0,2024-06-01,2024-06-01
8520,8520,8611,37,5,7,165683.0,2023-04-25,2023-04-25
8521,8521,8612,38,58,8,870597.0,18-10-2024,2024-10-18
8522,8522,8613,26,28,6,81273.45,2023-01-30,2023-01-30
8523,8523,8615,29,17,14,186715.85,2023-07-10,2023-07-10
8524,8524,8616,28,116,7,17127.55,2024-10-07,2024-10-07
8525,8525,8617,39,148,11,50008.95,21-06-2024,2024-06-21
8526,8526,8618,45,87,3,200580.0,06-07-2024,2024-06-07
8527,8527,8619,28,92,8,710833.0,16-09-2024,2024-09-16
8528,8528,8620,46,80,2,245525.6,15-07-2024,2024-07-15
8529,8529,8621,45,126,9,22889.3,01-11-2023,2023-01-11
8530,8530,8622,9,5,6,134913.3,28-12-2024,2024-12-28
8531,8531,8623,19,141,15,68140.65,2023-12-28,2023-12-28
8532,8532,8624,34,18,12,302925.55,2024-02-07,2024-02-07
8533,8533,8625,27,64,6,635581.35,15-06-2023,2023-06-15
8534,8534,8626,25,37,5,30339.0,2024-01-11,2024-01-11
8535,8535,8627,33,149,1,1164.0,05-04-2023,2023-05-04
8536,8536,8628,7,79,12,793762.0,2023-05-06,2023-05-06
8537,8537,8629,42,96,10,706208.0,2024-07-30,2024-07-30
8538,8538,8630,13,95,11,729493.6,27-05-2023,2023-05-27
8539,8539,8631,34,4,1,3382.0,15-04-2023,2023-04-15
8540,8540,8632,15,115,13,10258.1,2023-10-04,2023-10-04
8541,8541,8633,21,122,13,16332.4,2023-08-02,2023-08-02
8542,8542,8634,15,44,10,108068.0,06-07-2024,2024-06-07
8543,8543,8635,19,89,1,74744.1,21-07-2023,2023-07-21
8544,8544,8636,13,19,6,98594.0,2023-07-14,2023-07-14
8545,8545,8637,23,38,15,396917.0,08-11-2024,2024-08-11
8546,8546,8638,17,19,1,16432.0,2024-11-20,2024-11-20
8547,8547,8639,25,94,5,193566.3,26-05-2024,2024-05-26
8548,8548,8640,25,126,14,35605.05,17-11-2024,2024-11-17
8549,8549,8641,5,11,4,144928.0,11-03-2024,2024-11-03
8550,8550,8642,15,28,15,213878.0,17-03-2023,2023-03-17
8551,8551,8644,34,105,1,294.5,12-10-2024,2024-12-10
8552,8552,8645,14,68,11,735868.0,2023-04-27,2023-04-27
8553,8553,8646,9,47,7,40717.95,04-02-2024,2024-04-02
8554,8554,8647,34,148,12,54555.65,21-05-2024,2024-05-21
8555,8555,8648,36,74,8,657844.6,10-03-2023,2023-10-03
8556,8556,8649,46,32,13,162532.0,15-12-2023,2023-12-15
8557,8557,8650,41,143,1,4436.0,2024-07-18,2024-07-18
8558,8558,8651,3,96,2,134179.9,2024-05-05,2024-05-05
8559,8559,8652,34,125,11,35551.85,15-03-2024,2024-03-15
8560,8560,8653,33,100,9,894331.9,2024-10-04,2024-10-04
8561,8561,8654,34,109,10,6227.0,2024-10-01,2024-10-01
8562,8562,8655,15,105,2,619.0,18-05-2023,2023-05-18
8563,8563,8656,30,5,8,189352.0,2023-03-31,2023-03-31
8564,8564,8657,27,122,9,11902.0,2024-05-10,2024-05-10
8565,8565,8658,46,93,7,668172.05,2023-05-28,2023-05-28
8566,8566,8659,26,84,8,330021.45,2023-07-12,2023-07-12
8567,8567,8660,38,119,10,30930.1,2023-06-22,2023-06-22
8568,8568,8661,32,52,4,54816.0,2023-04-12,2023-04-12
8569,8569,8662,34,11,14,481884.65,2023-04-09,2023-04-09
8570,8570,8663,20,124,9,32232.55,2023-02-08,2023-02-08
8571,8571,8664,39,72,9,896982.0,05-12-2023,2023-05-12
8572,8572,8665,9,40,6,80848.8,04-07-2024,2024-04-07
8573,8573,8666,12,44,15,153997.85,22-02-2024,2024-02-22
8574,8574,8667,42,146,9,4240.8,09-12-2023,2023-09-12
8575,8575,8668,44,63,10,1329598.15,06-12-2024,2024-06-12
8576,8576,8669,9,128,10,46507.0,2024-08-27,2024-08-27
8577,8577,8670,23,99,5,536333.0,25-02-2023,2023-02-25
8578,8578,8671,31,88,10,483365.0,07-06-2023,2023-07-06
8579,8579,8672,22,127,5,7359.65,2024-12-16,2024-12-16
8580,8580,8673,20,138,15,59608.7,2024-06-18,2024-06-18
8581,8581,8674,10,54,3,346373.8,2024-06-03,2024-06-03
8582,8582,8675,16,2,10,139982.0,2024-12-27,2024-12-27
8583,8583,8676,38,144,7,15499.0,2024-11-06,2024-11-06
8584,8584,8677,17,125,14,45247.55,23-04-2024,2024-04-23
8585,8585,8678,42,75,10,311299.8,2023-11-21,2023-11-21
8586,8586,8679,41,106,1,4165.75,25-06-2023,2023-06-25
8587,8587,8680,27,100,6,596220.95,2024-02-02,2024-02-02
8588,8588,8681,33,147,8,23028.95,2024-01-22,2024-01-22
8589,8589,8682,44,45,10,99037.0,08-12-2024,2024-08-12
8590,8590,8683,28,92,10,844113.95,10-02-2024,2024-10-02
8591,8591,8684,41,120,13,40618.0,16-02-2024,2024-02-16
8592,8592,8685,4,4,8,27055.0,2023-03-29,2023-03-29
8593,8593,8686,18,93,12,1145437.8,2023-05-24,2023-05-24
8594,8594,8687,42,116,13,33482.0,18-06-2023,2023-06-18
8595,8595,8688,17,76,4,563153.35,2024-05-13,2024-05-13
8596,8596,8689,49,108,14,46838.0,05-05-2024,2024-05-05
8597,8597,8690,30,36,3,67804.0,2023-09-17,2023-09-17
8598,8598,8691,14,11,11,398551.0,2023-06-10,2023-06-10
8599,8599,8692,9,38,5,132306.0,07-03-2024,2024-07-03
8600,8600,8693,26,103,11,18696.95,2023-04-11,2023-04-11
8601,8601,8694,34,100,9,894331.9,2024-12-22,2024-12-22
8602,8602,8695,15,28,5,71293.0,2024-12-27,2024-12-27
8603,8603,8696,41,20,13,400835.0,25-12-2023,2023-12-25
8604,8604,8697,17,66,1,11943.4,29-01-2024,2024-01-29
8605,8605,8699,47,119,9,29302.0,2023-12-07,2023-12-07
8606,8606,8700,31,23,12,134144.0,2023-10-04,2023-10-04
8607,8607,8701,18,111,8,34282.0,06-02-2023,2023-06-02
8608,8608,8702,6,144,4,8857.0,02-02-2024,2024-02-02
8609,8609,8703,40,129,5,15514.45,2023-02-15,2023-02-15
8610,8610,8704,42,30,15,459532.1,2023-10-22,2023-10-22
8611,8611,8705,12,53,7,356938.75,31-03-2024,2024-03-31
8612,8612,8706,2,88,1,48336.0,2023-01-14,2023-01-14
8613,8613,8707,48,134,7,31371.85,2024-10-14,2024-10-14
8614,8614,8708,38,55,5,522439.2,2023-04-10,2023-04-10
8615,8615,8709,40,27,11,172544.7,2023-12-05,2023-12-05
8616,8616,8710,49,30,11,336990.65,2023-09-30,2023-09-30
8617,8617,8711,41,22,9,337322.2,2023-02-04,2023-02-04
8618,8618,8712,43,31,12,94427.15,2024-09-21,2024-09-21
8619,8619,8713,29,114,7,5315.25,2023-06-09,2023-06-09
8620,8620,8714,17,111,9,36638.65,06-12-2023,2023-06-12
8621,8621,8715,14,6,11,123520.9,10-05-2024,2024-10-05
8622,8622,8716,17,142,14,11570.0,02-05-2024,2024-02-05
8623,8623,8717,39,44,15,153997.85,18-08-2023,2023-08-18
8624,8624,8718,26,17,1,14039.0,17-10-2023,2023-10-17
8625,8625,8719,32,136,6,11841.0,04-10-2023,2023-04-10
8626,8626,8720,28,58,7,723683.4,2024-11-09,2024-11-09
8627,8627,8721,8,41,6,60420.0,2023-12-30,2023-12-30
8628,8628,8722,7,148,5,23928.0,06-06-2024,2024-06-06
8629,8629,8723,29,33,1,6716.0,30-12-2024,2024-12-30
8630,8630,8724,43,94,4,154852.85,04-04-2023,2023-04-04
8631,8631,8725,34,48,14,206309.0,2023-09-06,2023-09-06
8632,8632,8726,14,3,9,77157.1,2024-10-30,2024-10-30
8633,8633,8727,44,64,6,635581.35,21-05-2023,2023-05-21
8634,8634,8728,16,123,5,13190.75,2024-03-23,2024-03-23
8635,8635,8729,5,76,7,985518.6,05-01-2024,2024-05-01
8636,8636,8730,35,6,7,82741.0,2023-02-15,2023-02-15
8637,8637,8731,19,67,11,943680.0,21-12-2023,2023-12-21
8638,8638,8732,18,149,11,12800.0,2024-08-14,2024-08-14
8639,8639,8733,36,116,3,7727.0,2023-09-18,2023-09-18
8640,8640,8734,43,149,7,8145.0,2023-07-26,2023-07-26
8641,8641,8735,17,110,4,9482.9,02-06-2023,2023-02-06
8642,8642,8736,23,13,2,15494.0,2024-01-01,2024-01-01
8643,8643,8737,34,19,6,98594.0,2024-11-03,2024-11-03
8644,8644,8738,24,58,12,1240600.25,2024-04-28,2024-04-28
8645,8645,8739,33,33,7,44659.5,2024-02-07,2024-02-07
8646,8646,8740,26,83,7,896445.65,23-05-2023,2023-05-23
8647,8647,8741,32,73,6,816012.0,2024-03-11,2024-03-11
8648,8648,8742,5,109,8,4982.0,24-03-2023,2023-03-24
8649,8649,8743,10,129,10,32662.0,10-08-2024,2024-10-08
8650,8650,8744,10,74,5,432793.0,13-02-2024,2024-02-13
8651,8651,8745,35,78,10,1156735.2,11-07-2023,2023-11-07
8652,8652,8746,25,101,13,6024.0,15-10-2024,2024-10-15
8653,8653,8747,15,16,4,120024.0,11-12-2023,2023-11-12
8654,8654,8748,28,124,10,35814.05,16-02-2023,2023-02-16
8655,8655,8749,29,84,14,607934.0,2024-06-30,2024-06-30
8656,8656,8750,17,94,5,203754.0,2023-12-19,2023-12-19
8657,8657,8751,29,115,10,7890.7,03-01-2024,2024-03-01
8658,8658,8752,19,111,14,56993.35,28-11-2024,2024-11-28
8659,8659,8753,17,25,9,109138.0,16-03-2024,2024-03-16
8660,8660,8754,20,28,13,185361.0,11-04-2023,2023-11-04
8661,8661,8755,49,95,5,349040.0,09-08-2023,2023-09-08
8662,8662,8756,12,112,7,14503.65,04-09-2023,2023-04-09
8663,8663,8757,45,31,11,86558.3,10-07-2024,2024-10-07
8664,8664,8758,24,84,3,123758.4,2024-10-16,2024-10-16
8665,8665,8759,7,34,2,9343.25,2024-06-27,2024-06-27
8666,8666,8760,39,47,9,55107.0,2023-05-09,2023-05-09
8667,8667,8761,35,112,11,22790.5,2023-10-22,2023-10-22
8668,8668,8762,48,33,13,87305.0,2024-12-31,2024-12-31
8669,8669,8763,40,33,6,40295.0,2024-05-16,2024-05-16
8670,8670,8764,15,37,14,84948.0,2023-01-14,2023-01-14
8671,8671,8765,15,71,11,1431915.0,2024-04-28,2024-04-28
8672,8672,8766,8,94,8,309706.65,2024-10-12,2024-10-12
8673,8673,8767,31,41,1,10600.0,25-02-2023,2023-02-25
8674,8674,8768,19,130,15,62161.0,22-04-2024,2024-04-22
8675,8675,8769,3,103,3,5099.6,2024-06-10,2024-06-10
8676,8676,8770,30,120,15,44523.65,2023-02-16,2023-02-16
8677,8677,8771,45,79,4,251357.65,2024-08-03,2024-08-03
8678,8678,8772,10,34,13,63928.0,08-09-2024,2024-08-09
8679,8679,8773,35,53,12,611895.0,2024-06-03,2024-06-03
8680,8680,8774,2,89,12,944137.0,09-05-2024,2024-09-05
8681,8681,8775,21,88,12,580038.0,04-07-2024,2024-04-07
8682,8682,8776,6,145,9,39149.0,01-05-2023,2023-01-05
8683,8683,8777,23,116,9,23180.0,2024-02-29,2024-02-29
8684,8684,8778,4,2,6,79789.55,31-10-2024,2024-10-31
8685,8685,8779,5,132,3,4454.55,2024-01-21,2024-01-21
8686,8686,8780,18,145,10,41324.05,2023-07-20,2023-07-20
